CustomerID,Recency,Monetry,Frequency
17480,2987,511.82,1
17481,2913,1255.5900000000006,4
17483,2975,414.04,3
17486,3171,396.87000000000006,1
17489,2968,376.63999999999993,2
17490,2910,2092.3199999999997,7
17491,2910,3558.8700000000003,10
17492,3157,374.57,1
17495,2917,497.56000000000006,2
17496,3268,271.04999999999995,1
17498,2985,272.21999999999997,1
17499,3199,622.88,1
17500,2927,1138.0,3
17501,3130,288.59999999999997,2
17502,2919,689.0999999999999,4
17503,2912,558.9599999999999,2
17504,3116,2997.0300000000007,9
17505,3071,1145.84,2
17506,2985,302.2,1
17507,3171,605.5799999999999,2
17508,3190,387.31,1
17509,2967,6115.140000000001,8
17510,2934,308.48,1
17511,2912,91062.37999999996,31
17512,2938,2924.990000000001,10
17513,2981,513.2,1
17514,3037,208.65,1
17515,2941,639.0199999999998,4
17516,2924,768.0800000000002,5
17517,3218,153.94,1
17519,2926,1844.0200000000002,6
17520,2963,546.8100000000001,1
17521,2939,723.2099999999998,3
17522,2911,1070.71,5
17523,2921,652.7400000000001,4
17524,3270,145.0,1
17525,3269,422.70000000000005,1
17526,2914,1195.8999999999999,4
17527,2963,939.37,4
17528,2911,3628.5000000000014,8
17530,2910,2385.0000000000023,10
17531,3099,296.70000000000005,1
17534,2963,223.36,1
17535,3189,164.39999999999998,1
17536,3087,76.5,1
17537,2939,897.6200000000003,2
17538,2935,98.42000000000002,1
17540,2934,578.9,2
17542,3179,170.75,1
17545,2953,645.9599999999999,3
17548,3143,103.3,1
17549,2933,148.86,2
17550,3107,267.16000000000014,3
17551,3269,306.84,1
17552,2969,930.41,4
17553,3039,1487.6,1
17554,2911,1952.4499999999998,5
17555,2929,483.25999999999993,2
17556,3115,157.9,1
17557,2924,541.4599999999999,3
17560,3004,854.9500000000002,5
17561,2929,167.61999999999998,1
17562,2924,1122.3799999999997,7
17564,2934,454.0099999999999,3
17566,2917,901.2100000000007,2
17567,2916,4331.48,8
17569,3242,344.13999999999993,1
17571,2959,1498.5100000000014,4
17572,2980,226.75,4
17573,2939,380.59999999999997,3
17574,3152,185.64999999999998,1
17576,2917,3622.679999999998,19
17578,3127,143.45999999999998,1
17579,2914,448.89999999999986,3
17580,3162,215.72000000000003,3
17581,2910,11045.039999999988,25
17582,3146,175.27,1
17584,2916,1242.3000000000002,2
17585,3019,1133.0700000000004,4
17588,3010,1240.2000000000003,3
17589,2969,2404.170000000001,4
17590,2912,1479.22,3
17591,2983,2225.9700000000007,7
17593,2913,3927.3399999999997,5
17594,2994,993.1799999999995,2
17595,2921,388.7900000000001,2
17596,2933,2827.929999999999,7
17597,3123,2044.3700000000003,1
17600,2927,161.67000000000002,1
17601,3148,116.01,1
17602,2912,5102.969999999997,6
17603,2988,394.72,1
17604,3127,309.36,2
17608,2943,193.42000000000007,2
17609,2950,1112.2200000000005,5
17611,2917,3984.2199999999993,15
17612,2962,2048.4499999999994,6
17613,2932,4559.15,14
17614,2966,390.0699999999999,1
17615,3040,329.6,3
17616,3083,571.2,3
17618,2915,971.5800000000002,3
17619,3222,218.52000000000004,1
17620,2969,81.44,1
17621,2930,1379.8999999999999,3
17623,2942,527.05,1
17624,2924,843.4799999999997,2
17625,2928,2047.0000000000011,4
17628,2990,75.75000000000001,1
17629,2915,1814.1200000000008,8
17630,3079,503.59999999999985,2
17631,2911,528.33,3
17633,2941,1324.8399999999997,4
17634,2946,2361.9700000000034,9
17636,2928,285.56,1
17637,2941,547.06,2
17639,3185,108.5,1
17640,2996,621.6600000000001,1
17642,3029,712.2900000000002,2
17643,3282,101.55000000000001,1
17644,2911,2895.6399999999994,11
17646,3129,1008.3899999999999,3
17647,2974,133.06,1
17648,2970,1797.5,4
17649,3047,868.49,1
17650,2930,166.07999999999998,1
17651,2921,3945.000000000001,10
17652,2935,4867.7199999999975,12
17653,2946,1207.5600000000002,4
17654,3187,117.54999999999998,1
17655,2920,2638.9400000000023,7
17656,2983,1674.69,5
17658,2935,595.42,2
17659,2927,2999.460000000001,12
17660,3051,196.0,1
17663,2935,1802.9099999999999,7
17664,2928,604.64,2
17666,2913,728.1599999999999,2
17667,2975,2055.5099999999993,5
17668,2911,347.74999999999994,2
17669,2952,3406.7200000000003,7
17670,3137,205.7,1
17671,2925,1572.7100000000005,4
17672,2960,3178.17,2
17673,2911,1629.1200000000017,6
17674,2984,551.0400000000001,2
17675,2910,20374.27999999997,31
17676,2913,1387.6800000000005,6
17677,2911,16363.229999999998,30
17678,3173,298.10999999999996,1
17679,2962,1992.1100000000006,2
17680,2933,184.39999999999998,1
17682,2919,2474.3300000000004,6
17684,2953,239.41,1
17685,2926,3191.5299999999993,7
17686,2916,5739.460000000007,7
17690,2939,4757.950000000001,15
17691,3267,290.40000000000003,2
17692,3037,740.9399999999999,4
17693,3046,200.47,1
17694,3051,283.12000000000006,1
17695,3041,765.34,2
17696,2948,2285.7100000000014,8
17697,3145,338.95000000000005,1
17698,3170,154.95000000000002,1
17700,2926,2534.64,4
17701,3162,417.95000000000005,1
17702,2939,1824.3700000000001,4
17703,2944,798.7399999999999,3
17704,3078,885.1899999999998,2
17705,2913,1823.5199999999993,9
17706,2914,10504.489999999994,17
17707,3094,152.39999999999998,2
17708,3097,267.08000000000004,2
17709,3079,137.45,1
17711,2920,385.1,2
17712,2954,522.91,1
17714,3230,153.0,1
17715,3110,326.4,1
17716,2932,5655.990000000002,11
17718,3142,139.35,1
17719,2947,5396.040000000004,15
17720,2935,1195.94,4
17722,3005,2424.039999999999,4
17723,3036,3276.4,6
17724,2980,1033.0000000000002,3
17725,2925,3439.0800000000004,11
17727,2924,1060.25,1
17728,2913,2876.010000000001,3
17730,2912,5298.479999999997,13
17731,2988,1240.11,4
17732,3282,303.97,1
17733,2948,692.1899999999998,2
17734,2963,700.63,3
17735,2911,13110.019999999991,19
17736,2918,377.4399999999999,3
17737,2918,168.24,2
17738,2928,1879.0500000000002,4
17739,2921,2791.3500000000004,7
17742,3022,355.11,2
17744,2913,2322.3999999999996,6
17746,3149,110.25000000000001,1
17747,3022,71.4,1
17749,3087,674.5199999999999,2
17750,2915,1797.5699999999997,9
17752,3268,80.64,1
17754,2910,1772.259999999999,5
17757,2910,5605.289999999994,30
17758,2928,3456.7000000000025,8
17759,2926,834.9899999999998,3
17760,2931,287.59,2
17761,2942,712.78,1
17763,3173,15.0,1
17764,2960,818.8200000000002,2
17765,3068,371.87999999999994,3
17767,2924,271.20000000000005,1
17768,2918,2273.1800000000003,3
17769,2922,3997.979999999999,10
17770,3108,1143.2699999999995,5
17771,2966,245.81,2
17772,2920,182.76999999999998,2
17774,3006,1225.4100000000003,4
17775,3164,56.4,1
17777,2934,665.86,3
17779,2931,658.5699999999999,3
17781,3068,188.01999999999998,2
17783,2981,283.4699999999997,2
17785,2963,131.94000000000003,1
17786,2995,278.74,2
17787,3062,1865.1899999999994,4
17788,2983,1117.9,2
17789,3191,225.9,1
17790,2936,1965.5500000000013,14
17791,2939,106.1,1
17793,2935,323.03999999999996,1
17795,3089,350.3899999999999,2
17796,2949,697.9000000000002,4
17797,2932,780.4300000000003,3
17799,2931,3055.9299999999967,10
17800,2947,1199.01,9
17802,2991,1285.0399999999997,3
17805,2983,512.31,1
17806,2921,546.0399999999998,1
17809,2926,5411.910000000001,12
17811,2914,7837.72999999999,39
17812,2922,732.1600000000001,4
17813,2923,1770.8800000000026,5
17816,2946,36.55999999999999,4
17817,2913,387.6799999999999,3
17819,2981,3704.869999999999,7
17824,2961,298.4,1
17827,2914,1995.460000000001,5
17828,2932,1820.0900000000006,4
17829,3208,889.24,1
17830,2911,398.7,3
17831,2942,35.400000000000006,1
17832,2959,155.3700000000001,1
17835,2912,350.63999999999993,3
17836,2956,110.21,1
17837,2951,1593.3800000000008,8
17838,2936,2779.2999999999997,5
17839,2951,338.80000000000007,1
17841,2911,40991.57000000008,124
17843,3212,205.48000000000002,1
17844,3016,51.56,1
17846,2994,2033.1,1
17848,2990,901.2000000000003,9
17849,3128,605.8,4
17850,3281,5391.210000000009,34
17852,2921,114.34,2
17854,3094,311.26,2
17855,3282,208.96999999999997,1
17856,2911,1418.0300000000002,4
17857,2914,26879.039999999997,23
17858,2915,5155.659999999998,12
17859,3214,148.21,1
17860,3278,252.79999999999998,1
17861,2912,2100.8,8
17862,3233,330.9,1
17863,2969,3159.9999999999995,6
17864,2922,597.5000000000002,3
17865,2940,10526.319999999998,20
17866,3052,329.65,1
17867,2940,1197.1000000000004,6
17869,3016,428.1799999999999,5
17870,2911,1894.3500000000017,12
17871,3114,155.89999999999998,1
17873,2989,1859.1600000000005,5
17874,3095,683.4600000000003,6
17877,3080,237.61,1
17878,2953,379.45000000000005,1
17879,3083,178.51999999999998,1
17880,3274,458.91999999999985,1
17881,3213,133.35000000000002,1
17883,2912,671.7699999999994,4
17884,2913,717.4499999999994,4
17885,2921,190.18999999999997,1
17886,2941,899.6099999999999,3
17887,3038,111.35,1
17888,2931,726.0500000000001,8
17889,3121,203.87,2
17890,3232,602.0900000000005,2
17891,3071,203.85999999999993,1
17892,2965,244.10000000000002,3
17893,3135,112.25000000000004,1
17894,2981,1119.8100000000004,8
17895,2953,97.99999999999997,1
17896,2933,256.32,1
17897,3082,566.5999999999999,3
17898,2994,152.06,2
17899,3068,155.79999999999998,1
17900,3099,112.19999999999999,2
17901,2938,110.38000000000001,1
17904,2931,191.66999999999993,1
17905,2980,800.24,4
17906,3156,72.9,1
17908,3283,243.2799999999999,1
17911,2918,366.23,1
17912,3220,311.01000000000005,5
17913,2968,411.6,2
17914,2913,336.4299999999999,1
17917,2955,341.2799999999999,3
17919,2998,1304.04,1
17920,2914,4204.0999999999885,17
17921,2973,826.5200000000003,4
17923,3191,207.50000000000003,1
17924,2921,2962.5000000000005,7
17925,3282,244.08,1
17926,3042,397.29,2
17928,2955,212.54000000000005,2
17929,2920,843.0,4
17930,2945,1740.4799999999998,5
17931,3043,408.36,2
17932,2938,1331.5699999999997,3
17934,2961,704.25,2
17935,3048,145.79,2
17936,2915,389.8399999999999,1
17937,2918,4301.22,7
17939,3069,99.14000000000003,1
17940,2959,4106.4400000000005,10
17941,3040,304.56,1
17942,2917,77.50000000000001,1
17946,3142,149.58,2
17947,2947,176.68,1
17948,3057,358.56000000000006,1
17949,2910,58510.48,45
17950,2981,482.2,3
17951,2949,1008.5400000000003,3
17954,2915,2332.7200000000007,12
17955,3108,557.3,4
17956,3159,12.75,1
17957,2975,111.67999999999998,1
17958,3026,508.4599999999999,1
17960,3081,73.78,1
17961,2930,1296.4400000000012,39
17962,3052,102.82999999999998,1
17964,2941,471.6999999999999,2
17965,2947,2622.569999999998,14
17966,2947,1098.43,5
17967,3281,123.07000000000002,1
17968,3283,277.34999999999997,1
17969,3076,228.2,2
17970,3120,582.5899999999999,1
17972,3151,136.04,1
17973,2961,337.04,1
17974,2934,740.7899999999995,3
17975,2925,4488.810000000001,13
17976,3282,353.18999999999994,1
17977,2939,288.14,1
17978,3275,300.91999999999996,1
17979,2945,757.71,4
17980,3075,811.4499999999999,3
17984,3054,152.68000000000006,1
17985,2932,634.9499999999999,1
17986,2966,20.8,1
17987,3095,198.57,1
17988,2921,201.11999999999998,7
17990,3146,630.84,3
17991,3134,93.35,2
17994,3031,678.4900000000001,4
17995,3191,76.1,1
17997,2983,1970.6700000000023,8
17999,2946,382.05999999999995,2
18001,2921,417.23,2
18004,3272,169.46999999999997,1
18005,2913,249.71999999999989,2
18006,2932,444.68,1
18008,2979,2116.19,9
18009,3145,257.34000000000003,1
18010,3166,174.79999999999998,1
18011,3282,102.79,1
18013,3065,187.29000000000005,2
18014,2937,166.42000000000002,1
18015,2913,120.03,1
18016,2942,1483.56,5
18017,2990,523.0,3
18018,3017,122.13999999999996,2
18019,2961,38.45,1
18022,2945,668.1100000000002,1
18024,3062,389.78000000000003,2
18027,3008,115.30999999999999,1
18030,2913,230.64999999999995,2
18032,3243,73.5,1
18033,2974,97.97000000000004,1
18034,2931,422.8800000000001,2
18035,2945,730.4000000000001,3
18036,2941,405.6199999999999,3
18037,3064,70.02,6
18040,2929,357.20000000000005,2
18041,2921,4183.389999999995,21
18042,2963,165.04999999999998,1
18043,2934,559.5099999999996,3
18044,2914,2088.599999999999,10
18045,2955,189.39999999999995,1
18048,3112,172.29000000000002,2
18050,3269,74.4,1
18053,2980,300.02000000000004,1
18055,2917,6784.1900000000005,10
18056,3198,363.65,1
18058,2919,170.16,1
18059,2932,306.46,3
18061,2931,2119.4099999999994,10
18062,3082,720.5200000000001,3
18064,3042,814.0,2
18065,2915,2392.830000000001,14
18066,2984,318.0,1
18067,2949,396.3300000000001,1
18068,3198,101.69999999999999,1
18069,2935,2036.6700000000003,5
18071,3167,453.0,2
18072,3095,247.44,1
18073,3024,3877.520000000002,12
18074,3283,489.6,1
18075,2932,2611.750000000001,10
18077,2918,2633.009999999999,11
18078,3126,336.13,2
18079,2954,3651.969999999997,4
18080,2928,1231.5,2
18081,2945,343.45,3
18082,2935,703.3699999999997,1
18084,2926,90.47999999999999,1
18085,3239,689.95,2
18086,3184,101.33999999999999,1
18087,3007,4055.7199999999993,2
18088,2971,167.66999999999996,1
18092,2912,9068.260000000002,11
18093,3002,2106.52,4
18094,2991,3017.2999999999993,7
18095,3222,580.05,2
18096,2921,911.1500000000001,3
18097,2917,2697.7999999999997,6
18099,3036,168.31000000000003,1
18101,2921,223.65,2
18102,2910,259657.30000000005,60
18104,2947,754.6400000000002,1
18105,2947,113.48000000000002,1
18106,3239,430.6999999999999,1
18108,3164,271.0,1
18109,2911,8052.969999999997,26
18110,2929,236.3,1
18112,2921,352.69,2
18113,3278,76.32000000000001,1
18114,3200,220.1,1
18116,2977,1418.0300000000013,8
18117,2935,320.71999999999997,1
18118,2920,5653.819999999971,26
18119,3277,181.11999999999998,1
18120,3124,111.14999999999999,1
18121,3059,673.1000000000001,2
18122,2918,1826.2100000000016,6
18123,2934,589.4399999999999,2
18125,2939,1142.989999999999,4
18126,2970,206.83000000000007,1
18127,2929,348.7299999999999,3
18129,3153,112.55,1
18130,2924,1059.3900000000003,3
18133,3122,931.4999999999999,1
18135,2938,681.9100000000001,5
18136,2972,784.3299999999998,3
18138,3204,152.65,1
18139,2927,8438.339999999997,6
18142,3067,1019.52,2
18143,3026,1000.1599999999997,2
18144,2917,2888.750000000001,12
18145,2922,2861.5500000000006,4
18146,3050,160.35,2
18147,2955,179.33999999999997,2
18149,2960,612.08,3
18150,2941,566.5800000000002,3
18151,3044,653.3499999999999,2
18154,2912,399.18999999999994,2
18155,2985,371.62000000000006,3
18156,2922,734.94,2
18158,2918,453.4000000000001,2
18159,3211,530.1500000000002,1
18160,2966,638.0600000000002,2
18161,2924,1618.6899999999998,5
18164,2947,399.65000000000003,1
18165,3087,302.46000000000004,1
18167,2932,1384.86,3
18168,3085,1169.94,6
18169,2970,202.65000000000003,1
18170,2942,980.3100000000002,3
18171,2968,1231.3099999999997,5
18172,2924,7561.68,20
18173,2996,2106.84,4
18174,2916,104.0,1
18176,3267,476.34999999999997,1
18177,2940,1341.4199999999994,6
18178,3038,1590.8099999999997,4
18179,2918,1793.1700000000008,6
18180,2914,1843.75,6
18181,2933,382.79999999999995,1
18183,3136,632.07,2
18184,2924,49.8,1
18185,3159,304.25,1
18188,2924,2001.04,3
18189,2987,1090.24,2
18190,3101,284.46,2
18191,3171,207.79999999999998,1
18192,2981,957.9699999999999,1
18193,3075,243.76000000000005,1
18194,2992,973.8399999999999,1
18196,3004,689.1300000000003,2
18198,2913,5425.560000000004,17
18200,3015,163.8,1
18202,3109,1396.9900000000007,3
18203,3067,160.42000000000002,1
18204,2980,1993.7,3
18205,2946,517.36,2
18209,2938,139.10000000000002,1
18210,2911,2621.379999999999,6
18211,2935,600.07,5
18212,3235,248.41999999999993,1
18213,3146,232.48000000000002,1
18215,2998,299.34000000000003,1
18216,2940,481.75,1
18217,2939,621.75,2
18218,3121,662.08,2
18219,2912,2069.7700000000004,10
18220,3136,305.28000000000003,1
18221,2931,1041.6100000000001,5
18222,3002,443.0,1
18223,2914,6484.540000000004,14
18224,3173,158.95000000000002,1
18225,2913,5509.12,12
18226,2954,5228.050000000004,11
18227,3127,93.75,1
18228,2966,779.9,2
18229,2921,7276.900000000001,20
18230,2919,2810.199999999999,7
18231,3102,2083.2700000000013,5
18232,2991,592.97,4
18233,3235,440.0,1
18235,2981,1796.48,3
18236,2939,882.24,6
18237,2912,987.0999999999998,5
18239,3128,1561.6099999999997,5
18240,2956,422.58000000000004,1
18241,2919,2073.090000000001,17
18242,2982,2232.49,4
18245,2916,2567.0599999999995,7
18246,2933,596.0999999999999,2
18248,3032,804.02,2
18249,2926,95.34,1
18250,3220,349.27000000000004,1
18251,2996,4314.719999999999,1
18252,2960,526.6699999999996,2
18255,2999,103.3,1
18257,2948,2337.6300000000006,8
18259,2934,2338.600000000001,3
18260,3082,2643.2000000000003,6
18261,2952,324.23999999999995,2
18262,3049,149.48,1
18263,2935,1213.16,3
18265,2982,801.5100000000001,2
18268,3043,25.5,1
18269,3276,168.6,1
18270,2948,283.15000000000003,2
18272,2912,3078.5800000000004,6
18273,2912,204.0,3
18274,2939,175.92000000000002,1
18276,2953,335.8599999999999,1
18277,2967,110.38,1
18278,2983,173.89999999999998,1
18280,3187,180.6,1
18281,3090,80.82,1
18282,2917,178.04999999999998,2
18283,2913,2094.880000000003,16
18287,2952,1837.2799999999997,3
